--------- beginning of /dev/log/main
04-25 19:15:42.048 E/GeckoConsole( 3020): [JavaScript Warning: "Expected declaration but found '*'.  Skipped to next declaration." {file: "http://qoderesto.com/mini/styles.css" line: 10 column: 10570 source: ".clearfix{*zoom:1}.clearfix:before,.clearfix:after{display:table;line-height:0;content:""}.clearfix:after{clear:both}.hide-text{font:0/0 a;color:transparent;text-shadow:none;background-color:transparent;border:0}.input-block-level{display:block;width:100%;min-height:30px;-webkit-box-sizing:border-box;-moz-box-sizing:border-box;box-sizing:border-box}@-ms-viewport{width:device-width}.hidden{display:none;visibility:hidden}.visible-phone{display:none!important}.visible-tablet{display:none!important}.hidden-desktop{display:none!important}.visible-desktop{display:inherit!important}@media(min-width:768px) and (max-width:979px){.hidden-desktop{display:inherit!important}.visible-desktop{display:none!important}.visible-tablet{display:inherit!important}.hidden-tablet{display:none!important}}@media(max-width:767px){.hidden-desktop{display:inherit!important
04-25 19:15:42.048 E/GeckoConsole( 3020): [JavaScript Warning: "Expected declaration but found '*'.  Skipped to next declaration." {file: "http://qoderesto.com/mini/styles.css" line: 10 column: 10653 source: ".clearfix{*zoom:1}.clearfix:before,.clearfix:after{display:table;line-height:0;content:""}.clearfix:after{clear:both}.hide-text{font:0/0 a;color:transparent;text-shadow:none;background-color:transparent;border:0}.input-block-level{display:block;width:100%;min-height:30px;-webkit-box-sizing:border-box;-moz-box-sizing:border-box;box-sizing:border-box}@-ms-viewport{width:device-width}.hidden{display:none;visibility:hidden}.visible-phone{display:none!important}.visible-tablet{display:none!important}.hidden-desktop{display:none!important}.visible-desktop{display:inherit!important}@media(min-width:768px) and (max-width:979px){.hidden-desktop{display:inherit!important}.visible-desktop{display:none!important}.visible-tablet{display:inherit!important}.hidden-tablet{display:none!important}}@media(max-width:767px){.hidden-desktop{display:inherit!important
04-25 19:15:42.178 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 19 column: 517 source: "ul.tagit{border-style:solid;border-width:1px;border-color:#C6C6C6;background:inherit;}ul.tagit li.tagit-choice{-moz-border-radius:4px;border-radius:4px;-webkit-border-radius:4px;border:1px solid #CAD8F3;background:none;background-color:#2F96B4;background-image:linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-o-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-moz-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-ms-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-gradient(linear,left bottom,left top,color-stop(0,#5BC0DE),color-stop(1,#2F96B4));border-color:rgba(0,0,0,0.1) rgba(0,0,0,0.1) rgba(0,0,0,0.25);color:#FFF;text-shadow:0 -1px 0 rgba(0,0,0,0.25);font-weight:normal;}ul.tagit li.tagit-choice .tagit-label:not(a){color:#F
04-25 19:15:42.178 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 19 column: 581 source: "ul.tagit{border-style:solid;border-width:1px;border-color:#C6C6C6;background:inherit;}ul.tagit li.tagit-choice{-moz-border-radius:4px;border-radius:4px;-webkit-border-radius:4px;border:1px solid #CAD8F3;background:none;background-color:#2F96B4;background-image:linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-o-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-moz-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-ms-linear-gradient(to bottom,#5BC0DE,#2F96B4);background-image:-webkit-gradient(linear,left bottom,left top,color-stop(0,#5BC0DE),color-stop(1,#2F96B4));border-color:rgba(0,0,0,0.1) rgba(0,0,0,0.1) rgba(0,0,0,0.25);color:#FFF;text-shadow:0 -1px 0 rgba(0,0,0,0.25);font-weight:normal;}ul.tagit li.tagit-choice .tagit-label:not(a){color:#F
04-25 19:15:42.178 E/GeckoConsole( 3020): [JavaScript Warning: "Expected ':' but found 'none'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 22 column: 56 source: "ol.progtrckr{margin:0 0 2em 0;padding:0;list-style-type none;text-align:center;}ol.progtrckr li{display:inline-block;text-align:center;line-height:3em;position:relative;}ol.progtrckr li span{position:absolute;left:0;font-size:.9em;width:85%;padding-left:15%;}ol.progtrckr[data-progtrckr-steps="2"] li{width:49%;}ol.progtrckr[data-progtrckr-steps="3"] li{width:33%;}ol.progtrckr[data-progtrckr-steps="4"] li{width:24%;}ol.progtrckr[data-progtrckr-steps="5"] li{width:19%;}ol.progtrckr[data-progtrckr-steps="6"] li{width:16%;}ol.progtrckr[data-progtrckr-steps="7"] li{width:14%;}ol.progtrckr[data-progtrckr-steps="8"] li{width:12%;}ol.progtrckr[data-progtrckr-steps="9"] li{width:11%;}ol.progtrckr li.progtrckr-done{color:black;border-bottom:4px solid yellowgreen;}ol.progtrckr li.progtrckr-todo{color:silver;border-bottom:4px solid silver;}ol.progtrckr li:after{content:"\0
04-25 19:15:42.188 E/GeckoConsole( 3020): [JavaScript Warning: "Expected 'none' or URL but found 'alpha('.  Error in parsing value for 'filter'.  Declaration dropped." {file: "http://qoderesto.com/mini/styles.css" line: 25 column: 1348 source: ".modal-open{overflow:hidden;}.modal-open.page-overflow .page-container,.modal-open.page-overflow .page-container .navbar-fixed-top,.modal-open.page-overflow .page-container .navbar-fixed-bottom,.modal-open.page-overflow .modal-scrollable{overflow-y:scroll;}@media (max-width:979px){.modal-open.page-overflow .page-container .navbar-fixed-top,.modal-open.page-overflow .page-container .navbar-fixed-bottom{overflow-y:visible;}}.modal-scrollable{position:fixed;top:0;bottom:0;left:0;right:0;overflow:auto;}.modal{outline:none;position:absolute;margin-top:0;top:50%;overflow:visible;}.modal.fade{top:-100%;-webkit-transition:opacity 0.3s linear,top 0.3s ease-out,bottom 0.3s ease-out,margin-top 0.3s ease-out;-moz-transition:opacity 0.3s linear,top 0.3s ease-out,bottom 0.3s ease-out,margin-top 0.3s ease-out;-o-transition:
04-25 19:15:43.738 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
04-25 19:15:46.538 I/log     ( 3080): OOM Message Logger Started 
04-25 19:15:48.668 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown property '-moz-opacity'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 44 source: "opacity:.55;-webkit-opacity:.55;-moz-opacity:.55;-o-opacity:.55;-ms-opacity:.55;"}]
04-25 19:15:48.678 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 17 source: "background-image:-webkit-gradient(linear,left top,right bottom,from(#9f9),to(white));background-image:linear-gradient(left top,#9f9, white);background-image:-webkit-linear-gradient(left top,#9f9, white);background-image:-moz-linear-gradient(left top,#9f9, white);background-image:-o-linear-gradient(left top,#9f9, white);background-image:-ms-linear-gradient(left top,#9f9, white);"}]
04-25 19:15:48.678 E/GeckoConsole( 3020): [JavaScript Warning: "Expected color but found 'left'.  Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 118 source: "background-image:-webkit-gradient(linear,left top,right bottom,from(#9f9),to(white));background-image:linear-gradient(left top,#9f9, white);background-image:-webkit-linear-gradient(left top,#9f9, white);background-image:-moz-linear-gradient(left top,#9f9, white);background-image:-o-linear-gradient(left top,#9f9, white);background-image:-ms-linear-gradient(left top,#9f9, white);"}]
04-25 19:15:48.678 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 157 source: "background-image:-webkit-gradient(linear,left top,right bottom,from(#9f9),to(white));background-image:linear-gradient(left top,#9f9, white);background-image:-webkit-linear-gradient(left top,#9f9, white);background-image:-moz-linear-gradient(left top,#9f9, white);background-image:-o-linear-gradient(left top,#9f9, white);background-image:-ms-linear-gradient(left top,#9f9, white);"}]
04-25 19:15:48.678 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 280 source: "background-image:-webkit-gradient(linear,left top,right bottom,from(#9f9),to(white));background-image:linear-gradient(left top,#9f9, white);background-image:-webkit-linear-gradient(left top,#9f9, white);background-image:-moz-linear-gradient(left top,#9f9, white);background-image:-o-linear-gradient(left top,#9f9, white);background-image:-ms-linear-gradient(left top,#9f9, white);"}]
04-25 19:15:48.678 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 338 source: "background-image:-webkit-gradient(linear,left top,right bottom,from(#9f9),to(white));background-image:linear-gradient(left top,#9f9, white);background-image:-webkit-linear-gradient(left top,#9f9, white);background-image:-moz-linear-gradient(left top,#9f9, white);background-image:-o-linear-gradient(left top,#9f9, white);background-image:-ms-linear-gradient(left top,#9f9, white);"}]
04-25 19:15:48.768 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
04-25 19:15:50.128 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "element(#foo)"}]
04-25 19:15:50.138 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "cross-fade(url(a.png), url(b.png), 50%)"}]
04-25 19:15:50.138 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'background-image'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "-moz-cross-fade(url(a.png), url(b.png), 50%)"}]
04-25 19:15:50.158 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'display'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "box"}]
04-25 19:15:50.168 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'display'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "flexbox"}]
04-25 19:15:50.178 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'display'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "-moz-flexbox"}]
04-25 19:15:50.178 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'display'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "inline-flexbox"}]
04-25 19:15:50.188 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'display'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "-moz-inline-flexbox"}]
04-25 19:15:50.188 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'display'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "grid"}]
04-25 19:15:50.188 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'display'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "inline-grid"}]
04-25 19:15:50.188 E/GeckoConsole( 3020): [JavaScript Warning: "Error in parsing value for 'width'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 0 source: "min-content"}]
04-25 19:15:50.188 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown pseudo-class or pseudo-element 'read-only'.  Ruleset ignored due to bad selector." {file: "http://qoderesto.com/" line: 1 column: 1 source: ":read-only{}"}]
04-25 19:15:50.198 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown pseudo-class or pseudo-element 'read-write'.  Ruleset ignored due to bad selector." {file: "http://qoderesto.com/" line: 1 column: 1 source: ":read-write{}"}]
04-25 19:15:50.238 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown pseudo-class or pseudo-element 'any-link'.  Ruleset ignored due to bad selector." {file: "http://qoderesto.com/" line: 1 column: 1 source: ":any-link{}"}]
04-25 19:15:50.238 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown pseudo-class or pseudo-element 'selection'.  Ruleset ignored due to bad selector." {file: "http://qoderesto.com/" line: 1 column: 2 source: "::selection{}"}]
04-25 19:15:50.238 E/GeckoConsole( 3020): [JavaScript Warning: "Unrecognized at-rule or error parsing at-rule '@viewport'." {file: "http://qoderesto.com/" line: 1 column: 0 source: "@viewport {}"}]
04-25 19:15:50.238 E/GeckoConsole( 3020): [JavaScript Warning: "Unrecognized at-rule or error parsing at-rule '@-moz-viewport'." {file: "http://qoderesto.com/" line: 1 column: 0 source: "@-moz-viewport {}"}]
04-25 19:15:50.248 E/GeckoConsole( 3020): [JavaScript Warning: "Unrecognized at-rule or error parsing at-rule '@document'." {file: "http://qoderesto.com/" line: 1 column: 0 source: "@document regexp("."){}"}]
04-25 19:15:52.808 E/Profiler(   83): BPUnw: [1 total] thread_unregister_for_profiling(me=0x344f28)  (NOT REGISTERED) 
04-25 19:15:52.808 E/Profiler(   83): BPUnw: [1 total] thread_unregister_for_profiling(me=0x345028)  (NOT REGISTERED) 
04-25 19:15:52.968 E/Profiler(   83): BPUnw: [1 total] thread_unregister_for_profiling(me=0x358060)  (NOT REGISTERED) 
04-25 19:15:53.088 E/Profiler(   83): BPUnw: [1 total] thread_unregister_for_profiling(me=0x3510a0)  (NOT REGISTERED) 
04-25 19:15:53.088 E/Profiler(   83): BPUnw: [1 total] thread_unregister_for_profiling(me=0x34c808)  (NOT REGISTERED) 
04-25 19:15:53.798 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
04-25 19:15:54.108 I/GonkMemoryPressure( 3020): Checking to see if memory pressure is over.
04-25 19:15:54.108 I/GonkMemoryPressure(   83): Checking to see if memory pressure is over.
04-25 19:15:54.108 I/GonkMemoryPressure(   83): Memory pressure is over.
04-25 19:15:54.138 I/GonkMemoryPressure( 3059): Checking to see if memory pressure is over.
04-25 19:15:54.138 I/GonkMemoryPressure( 3020): Memory pressure is over.
04-25 19:15:54.228 I/GonkMemoryPressure( 3059): Memory pressure is over.
04-25 19:15:56.128 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown property 'box-sizing'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 10 source: "box-sizing:border-box;-moz-box-sizing:border-box;-webkit-box-sizing:border-box;padding:1px;border:1px;display:block;width:4px;margin-top:1%;position:absolute;top:1%;"}]
04-25 19:15:56.278 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown property 'box-sizing'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 52 source: "padding:0;margin:0;border:0;display:block;box-sizing:content-box;-moz-box-sizing:content-box;-webkit-box-sizing:content-box;"}]
04-25 19:15:56.278 E/GeckoConsole( 3020): [JavaScript Warning: "Unknown property 'box-sizing'.  Declaration dropped." {file: "http://qoderesto.com/" line: 0 column: 52 source: "padding:0;margin:0;border:0;display:block;box-sizing:content-box;-moz-box-sizing:content-box;-webkit-box-sizing:content-box;"}]
04-25 19:16:00.658 I/GonkMemoryPressure(   83): Checking to see if memory pressure is over.
04-25 19:16:00.658 I/GonkMemoryPressure(   83): Memory pressure is over.
04-25 19:16:00.678 I/GonkMemoryPressure( 3020): Checking to see if memory pressure is over.
04-25 19:16:00.678 I/GonkMemoryPressure( 3020): Memory pressure is over.
04-25 19:16:00.828 I/GonkMemoryPressure( 3059): Checking to see if memory pressure is over.
04-25 19:16:01.038 W/WifiHW  (   83): wifi_command: SIGNAL_POLL
04-25 19:16:01.188 I/GonkMemoryPressure( 3059): Memory pressure is over.
04-25 19:16:01.188 I/Gecko   (   83): 1398478561153	Marionette	INFO	sendToClient: {"from":"0","error":{"message":"timed out","status":28,"stacktrace":null}}, {13b46d30-83de-4be4-bc4e-5d57f9f77db2}, {13b46d30-83de-4be4-bc4e-5d57f9f77db2}
